83	14	3.91
83	15	3.91
83	16	3.94
83	17	3.89
83	18	3.91
83	19	3.86
83	20	3.9
83	21	3.91
83	22	3.93
83	23	3.87
83	24	3.88
83	25	3.84
83	26	3.86
83	27	3.92
83	28	3.92
83	29	3.88
83	30	3.85
83	31	3.92
83	32	3.96
83	33	3.9
83	34	3.92
83	35	3.94
83	36	3.9
83	37	3.89
83	38	3.92
83	39	3.91
83	40	3.92
83	41	3.92
83	42	3.93
83	43	3.96
83	44	3.92
83	45	3.85
83	46	3.93
83	47	3.92
83	48	3.9
83	49	3.86
83	50	3.9
83	51	3.94
83	52	3.89
83	53	3.88
83	54	3.94
83	55	3.9
83	56	3.92
83	57	3.88
83	58	3.89
83	59	3.94
83	60	3.93
83	61	3.87
83	62	3.85
83	63	3.92
83	64	3.87
83	65	3.91
83	66	3.94
83	67	3.96
83	68	3.89
83	69	3.91
83	70	3.9
83	71	3.95
83	72	3.89
83	73	3.91
83	74	3.9
83	75	3.94
83	76	3.89
83	77	3.89
83	78	3.93
83	79	3.93
83	80	3.86
83	81	3.89
83	82	3.93
83	83	3.91
84	0	3.9
84	1	3.91
84	2	3.89
84	3	3.87
84	4	3.9
84	5	3.81
84	6	3.88
84	7	3.9
84	8	3.92
84	9	3.91
84	10	3.88
84	11	3.9
84	12	3.91
84	13	3.9
84	14	3.89
84	15	3.91
84	16	3.89
84	17	3.92
84	18	3.94
84	19	3.91
84	20	3.89
84	21	3.91
84	22	3.93
84	23	3.94
84	24	3.9
84	25	3.89
84	26	3.89
84	27	3.91
84	28	3.91
84	29	3.91
84	30	3.84
84	31	3.91
84	32	3.89
84	33	3.9
84	34	3.9
84	35	3.91
84	36	3.89
84	37	3.87
84	38	3.93
84	39	3.88
84	40	3.9
84	41	3.87
84	42	3.9
84	43	3.89
84	44	3.92
84	45	3.88
84	46	3.88
84	47	3.87
84	48	3.87
84	49	3.91
84	50	3.86
84	51	3.94
84	52	3.89
84	53	3.9
84	54	3.9
84	55	3.88
84	56	3.86
84	57	3.87
84	58	3.88
84	59	3.9
84	60	3.88
84	61	3.92
84	62	3.92
84	63	3.92
84	64	3.88
84	65	3.9
84	66	3.94
84	67	3.88
84	68	3.89
84	69	3.9
84	70	3.85
84	71	3.91
84	72	3.95
84	73	3.95
84	74	3.9
84	75	3.92
84	76	3.9
84	77	3.89
84	78	3.9
84	79	3.91
84	80	3.89
84	81	3.87
84	82	3.91
84	83	3.86
84	84	3.89
85	0	3.88
85	1	3.85
85	2	3.9
85	3	3.89
85	4	3.91
85	5	3.88
85	6	3.84
85	7	3.89
85	8	3.9
85	9	3.92
85	10	3.95
85	11	3.9
85	12	3.92
85	13	3.83
85	14	3.83
85	15	3.85
85	16	3.85
85	17	3.89
85	18	3.91
85	19	3.89
85	20	3.89
85	21	3.85
85	22	3.87
85	23	3.91
85	24	3.88
85	25	3.9
85	26	3.87
85	27	3.94
85	28	3.94
85	29	3.91
85	30	3.91
85	31	3.82
85	32	3.9
85	33	3.9
85	34	3.93
85	35	3.9
85	36	3.94
85	37	3.89
85	38	3.92
85	39	3.9
85	40	3.9
85	41	3.85
85	42	3.89
85	43	3.91
85	44	3.88
85	45	3.86
85	46	3.92
85	47	3.93
85	48	3.89
85	49	3.9
85	50	3.92
85	51	3.85
85	52	3.88
85	53	3.92
85	54	3.92
85	55	3.95
85	56	3.88
85	57	3.93
85	58	3.88
85	59	3.89
85	60	3.89
85	61	3.87
85	62	3.93
85	63	3.89
85	64	3.86
85	65	3.9
85	66	3.93
85	67	3.85
85	68	3.95
85	69	3.87
85	70	3.87
85	71	3.92
85	72	3.89
85	73	3.93
85	74	3.87
85	75	3.91
85	76	3.89
85	77	3.91
85	78	3.91
85	79	3.91
85	80	3.86
85	81	3.9
85	82	3.92
85	83	3.93
85	84	3.89
85	85	3.89
86	0	3.87
86	1	3.86
86	2	3.88
86	3	3.9
86	4	3.91
86	5	3.81
86	6	3.86
86	7	3.84
86	8	3.92
86	9	3.88
86	10	3.91
86	11	3.9
86	12	3.92
86	13	3.91
86	14	3.87
86	15	3.8
86	16	3.88
86	17	3.84
86	18	3.93
86	19	3.89
86	20	3.88
86	21	3.84
86	22	3.92
86	23	3.88
86	24	3.94
86	25	3.89
86	26	3.9
86	27	3.89
86	28	3.89
86	29	3.89
86	30	3.89
86	31	3.83
86	32	3.84
86	33	3.86
86	34	3.9
86	35	3.89
86	36	3.89
86	37	3.88
86	38	3.85
86	39	3.87
86	40	3.92
86	41	3.89
86	42	3.88
86	43	3.94
86	44	3.92
86	45	3.87
86	46	3.88
86	47	3.87
86	48	3.9
86	49	3.91
86	50	3.88
86	51	3.92
86	52	3.88
86	53	3.83
86	54	3.9
86	55	3.87
86	56	3.88
86	57	3.84
86	58	3.93
86	59	3.88
86	60	3.85
86	61	3.9
86	62	3.89
86	63	3.88
86	64	3.86
86	65	3.89
86	66	3.96
86	67	3.84
86	68	3.85
86	69	3.88
86	70	3.89
86	71	3.87
86	72	3.89
86	73	3.9
86	74	3.93
86	75	3.87
86	76	3.95
86	77	3.91
86	78	3.91
86	79	3.83
86	80	3.89
86	81	3.84
86	82	3.86
86	83	3.83
86	84	3.84
86	85	3.84
86	86	3.87
87	0	3.84
87	1	3.88
87	2	3.86
87	3	3.87
87	4	3.89
87	5	3.89
87	6	3.88
87	7	3.85
87	8	3.87
87	9	3.91
87	10	3.88
87	11	3.88
87	12	3.89
87	13	3.87
87	14	3.82
87	15	3.85
87	16	3.9
87	17	3.9
87	18	3.88
87	19	3.83
87	20	3.85
87	21	3.83
87	22	3.93
87	23	3.89
87	24	3.86
87	25	3.88
87	26	3.89
87	27	3.86
87	28	3.86
87	29	3.92
87	30	3.87
87	31	3.85
87	32	3.85
87	33	3.87
87	34	3.88
87	35	3.87
87	36	3.83
87	37	3.9
87	38	3.82
87	39	3.9
87	40	3.88
87	41	3.87
87	42	3.87
87	43	3.87
87	44	3.9
87	45	3.85
87	46	3.8
87	47	3.86
87	48	3.91
87	49	3.88
87	50	3.84
87	51	3.84
87	52	3.86
87	53	3.94
87	54	3.9
87	55	3.87
87	56	3.89
87	57	3.87
87	58	3.83
87	59	3.88
87	60	3.8
87	61	3.83
87	62	3.85
87	63	3.83
87	64	3.82
87	65	3.91
87	66	3.83
87	67	3.88
87	68	3.83
87	69	3.9
87	70	3.85
87	71	3.9
87	72	3.85
87	73	3.86
87	74	3.88
87	75	3.81
87	76	3.87
87	77	3.9
87	78	3.92
87	79	3.86
87	80	3.84
87	81	3.87
87	82	3.9
87	83	3.85
87	84	3.86
87	85	3.94
87	86	3.9
87	87	3.85
88	0	3.89
88	1	3.79
88	2	3.85
88	3	3.85
88	4	3.9
88	5	3.89
88	6	3.88
88	7	3.86
88	8	3.83
88	9	3.89
88	10	3.78
88	11	3.89
88	12	3.9
88	13	3.84
88	14	3.87
88	15	3.87
88	16	3.9
88	17	3.83
88	18	3.84
88	19	3.88
88	20	3.79
88	21	3.87
88	22	3.83
88	23	3.84
88	24	3.87
88	25	3.75
88	26	3.83
88	27	3.78
88	28	3.86
88	29	3.85
88	30	3.83
88	31	3.84
88	32	3.94
88	33	3.85
88	34	3.8
88	35	3.81
88	36	3.84
88	37	3.84
88	38	3.91
88	39	3.88
88	40	3.83
88	41	3.85
88	42	3.8
88	43	3.82
88	44	3.87
88	45	3.84
88	46	3.82
88	47	3.84
88	48	3.88
88	49	3.84
88	50	3.91
88	51	3.82
88	52	3.82
88	53	3.89
88	54	3.83
88	55	3.84
88	56	3.88
88	57	3.94
88	58	3.88
88	59	3.87
88	60	3.85
88	61	3.83
88	62	3.87
88	63	3.83
88	64	3.82
88	65	3.89
88	66	3.87
88	67	3.81
88	68	3.84
88	69	3.91
88	70	3.86
88	71	3.8
88	72	3.82
88	73	3.81
88	74	3.9
88	75	3.84
88	76	3.85
88	77	3.9
88	78	3.9
88	79	3.79
88	80	3.88
88	81	3.89
88	82	3.85
88	83	3.91
88	84	3.85
88	85	3.75
88	86	3.84
88	87	3.87
88	88	3.84
89	0	3.88
89	1	3.83
89	2	3.85
89	3	3.8
89	4	3.86
89	5	3.79
89	6	3.83
89	7	3.88
89	8	3.84
89	9	3.75
89	10	3.91
89	11	3.82
89	12	3.83
89	13	3.86
89	14	3.85
89	15	3.78
89	16	3.75
89	17	3.81
89	18	3.84
89	19	3.85
89	20	3.79
89	21	3.82
89	22	3.82
89	23	3.76
89	24	3.88
89	25	3.79
89	26	3.83
89	27	3.83
89	28	3.8
89	29	3.82
89	30	3.85
89	31	3.76
89	32	3.85
89	33	3.82
89	34	3.88
89	35	3.78
89	36	3.84
89	37	3.83
89	38	3.88
89	39	3.83
89	40	3.81
89	41	3.8
89	42	3.82
89	43	3.81
89	44	3.71
89	45	3.86
89	46	3.82
89	47	3.79
89	48	3.84
89	49	3.87
89	50	3.84
89	51	3.85
89	52	3.85
89	53	3.91
89	54	3.84
89	55	3.79
89	56	3.88
89	57	3.79
89	58	3.85
89	59	3.81
89	60	3.82
89	61	3.81
89	62	3.78
89	63	3.8
89	64	3.84
89	65	3.76
89	66	3.84
89	67	3.86
89	68	3.9
89	69	3.82
89	70	3.82
89	71	3.86
89	72	3.85
89	73	3.9
89	74	3.9
89	75	3.81
89	76	3.8
89	77	3.89
89	78	3.88
89	79	3.84
89	80	3.81
89	81	3.86
89	82	3.82
89	83	3.84
89	84	3.81
89	85	3.83
89	86	3.76
89	87	3.9
89	88	3.88
89	89	3.86
90	0	3.82
90	1	3.89
90	2	3.84
90	3	3.78
90	4	3.83
90	5	3.78
90	6	3.83
90	7	3.82
90	8	3.78
90	9	3.8
90	10	3.83
90	11	3.87
90	12	3.88
90	13	3.77
90	14	3.79
90	15	3.81
90	16	3.87
90	17	3.83
90	18	3.82
90	19	3.89
90	20	3.81
90	21	3.89
90	22	3.85
90	23	3.82
90	24	3.87
90	25	3.87
90	26	3.76
90	27	3.85
90	28	3.77
90	29	3.88
90	30	3.78
90	31	3.82
90	32	3.83
90	33	3.82
90	34	3.82
90	35	3.85
90	36	3.81
90	37	3.85
90	38	3.77
90	39	3.75
90	40	3.84
90	41	3.77
90	42	3.8
90	43	3.86
90	44	3.82
90	45	3.83
90	46	3.84
90	47	3.86
90	48	3.87
90	49	3.85
90	50	3.82
90	51	3.79
90	52	3.81
90	53	3.87
90	54	3.84
90	55	3.83
90	56	3.81
90	57	3.81
90	58	3.78
90	59	3.82
90	60	3.82
90	61	3.79
90	62	3.87
90	63	3.86
90	64	3.83
90	65	3.8
90	66	3.76
90	67	3.85
90	68	3.89
90	69	3.87
90	70	3.81
90	71	3.77
90	72	3.83
90	73	3.8
90	74	3.84
90	75	3.77
90	76	3.84
90	77	3.84
90	78	3.78
90	79	3.78
90	80	3.8
90	81	3.8
90	82	3.79
90	83	3.82
90	84	3.81
90	85	3.8
90	86	3.84
90	87	3.86
90	88	3.86
90	89	3.85
90	90	3.82
91	0	3.8
91	1	3.73
91	2	3.85
91	3	3.79
91	4	3.75
91	5	3.84
91	6	3.81
91	7	3.87
91	8	3.79
91	9	3.76
91	10	3.83
91	11	3.78
91	12	3.78
91	13	3.82
91	14	3.83
91	15	3.76
91	16	3.82
91	17	3.83
91	18	3.82
91	19	3.8
91	20	3.85
91	21	3.82
91	22	3.81
91	23	3.82
91	24	3.8
91	25	3.88
91	26	3.81
91	27	3.84
91	28	3.81
91	29	3.8
91	30	3.85
91	31	3.81
91	32	3.83
91	33	3.84
91	34	3.82
91	35	3.8
91	36	3.81
91	37	3.85
91	38	3.74
91	39	3.77
91	40	3.82
91	41	3.83
91	42	3.67
91	43	3.82
91	44	3.81
91	45	3.83
91	46	3.91
91	47	3.82
91	48	3.78
91	49	3.76
91	50	3.76
91	51	3.89
91	52	3.77
91	53	3.82
91	54	3.81
91	55	3.84
91	56	3.76
91	57	3.76
91	58	3.79
91	59	3.82
91	60	3.84
91	61	3.84
91	62	3.82
91	63	3.77
91	64	3.9
91	65	3.82
91	66	3.75
91	67	3.88
91	68	3.79
91	69	3.8
91	70	3.82
91	71	3.8
91	72	3.8
91	73	3.79
91	74	3.85
91	75	3.84
91	76	3.78
91	77	3.81
91	78	3.79
91	79	3.81
91	80	3.85
91	81	3.82
91	82	3.8
91	83	3.81
91	84	3.87
91	85	3.83
91	86	3.8
91	87	3.84
91	88	3.88
91	89	3.82
91	90	3.82
91	91	3.77
92	0	3.71
92	1	3.79
92	2	3.85
92	3	3.79
92	4	3.85
92	5	3.88
92	6	3.88
92	7	3.76
92	8	3.8
92	9	3.83
92	10	3.78
92	11	3.76
92	12	3.75
92	13	3.81
92	14	3.8
92	15	3.79
92	16	3.82
92	17	3.81
92	18	3.78
92	19	3.76
92	20	3.76
92	21	3.82
92	22	3.85
92	23	3.89
92	24	3.82
92	25	3.79
92	26	3.74
92	27	3.79
92	28	3.78
92	29	3.83
92	30	3.83
92	31	3.81
92	32	3.84
92	33	3.77
92	34	3.81
92	35	3.8
92	36	3.76
92	37	3.69
92	38	3.87
92	39	3.73
92	40	3.8
92	41	3.77
92	42	3.8
92	43	3.87
92	44	3.79
92	45	3.8
92	46	3.82
92	47	3.8
92	48	3.77
92	49	3.8
92	50	3.83
92	51	3.77
92	52	3.79
92	53	3.76
92	54	3.74
92	55	3.81
92	56	3.86
92	57	3.78
92	58	3.8
92	59	3.77
92	60	3.77
92	61	3.76
92	62	3.84
92	63	3.75
92	64	3.82
92	65	3.83
92	66	3.74
92	67	3.84
92	68	3.76
92	69	3.79
92	70	3.78
92	71	3.78
92	72	3.78
92	73	3.78
92	74	3.79
92	75	3.8
92	76	3.7
92	77	3.78
92	78	3.79
92	79	3.76
92	80	3.83
92	81	3.79
92	82	3.83
92	83	3.79
92	84	3.76
92	85	3.83
92	86	3.85
92	87	3.81
92	88	3.8
92	89	3.86
92	90	3.79
92	91	3.82
92	92	3.78
93	0	3.74
93	1	3.77
93	2	3.81
93	3	3.7
93	4	3.69
93	5	3.75
93	6	3.75
93	7	3.83
93	8	3.75
93	9	3.78
93	10	3.78
93	11	3.81
93	12	3.76
93	13	3.73
93	14	3.81
93	15	3.73
93	16	3.77
93	17	3.76
93	18	3.68
93	19	3.84
93	20	3.81
93	21	3.7
93	22	3.73
93	23	3.76
93	24	3.76
93	25	3.78
93	26	3.82
93	27	3.8
93	28	3.81
93	29	3.8
93	30	3.82
93	31	3.77
93	32	3.79
93	33	3.79
93	34	3.8
93	35	3.7
93	36	3.78
93	37	3.81
93	38	3.77
93	39	3.77
93	40	3.75
93	41	3.8
93	42	3.79
93	43	3.83
93	44	3.77
93	45	3.69
93	46	3.75
93	47	3.8
93	48	3.76
93	49	3.78
93	50	3.75
93	51	3.74
93	52	3.76
93	53	3.82
93	54	3.84
93	55	3.79
93	56	3.74
93	57	3.82
93	58	3.75
93	59	3.8
93	60	3.69
93	61	3.78
93	62	3.79
93	63	3.83
93	64	3.7
93	65	3.78
93	66	3.78
93	67	3.76
93	68	3.82
93	69	3.76
93	70	3.75
93	71	3.75
93	72	3.78
93	73	3.75
93	74	3.79
93	75	3.76
93	76	3.79
93	77	3.83
93	78	3.71
93	79	3.77
93	80	3.77
93	81	3.79
93	82	3.8
93	83	3.77
93	84	3.72
93	85	3.73
93	86	3.77
93	87	3.77
93	88	3.83
93	89	3.82
93	90	3.84
93	91	3.85
93	92	3.83
93	93	3.78
94	0	3.76
94	1	3.78
94	2	3.76
94	3	3.78
94	4	3.75
94	5	3.81
94	6	3.8
94	7	3.77
94	8	3.78
94	9	3.8
94	10	3.74
94	11	3.72
94	12	3.79
94	13	3.7
94	14	3.78
94	15	3.87
94	16	3.73
94	17	3.7
94	18	3.78
94	19	3.77
94	20	3.74
94	21	3.74
94	22	3.71
94	23	3.8
94	24	3.79
94	25	3.7
94	26	3.76
94	27	3.8
94	28	3.79
94	29	3.75
94	30	3.74
94	31	3.82
94	32	3.76
94	33	3.87
94	34	3.77
94	35	3.72
94	36	3.78
94	37	3.74
94	38	3.79
94	39	3.74
94	40	3.74
94	41	3.74
94	42	3.66
94	43	3.63
94	44	3.82
94	45	3.76
94	46	3.74
94	47	3.75
94	48	3.72
94	49	3.73
94	50	3.75
94	51	3.69
94	52	3.8
94	53	3.74
94	54	3.81
94	55	3.8
94	56	3.79
94	57	3.77
94	58	3.76
94	59	3.67
94	60	3.77
94	61	3.81
94	62	3.75
94	63	3.8
94	64	3.76
94	65	3.75
94	66	3.79
94	67	3.78
94	68	3.76
94	69	3.78
94	70	3.71
94	71	3.84
94	72	3.8
94	73	3.79
94	74	3.76
94	75	3.77
94	76	3.72
94	77	3.81
94	78	3.77
94	79	3.73
94	80	3.8
94	81	3.71
94	82	3.71
94	83	3.74
94	84	3.77
94	85	3.72
94	86	3.83
94	87	3.8
94	88	3.72
94	89	3.81
94	90	3.75
94	91	3.79
94	92	3.7
94	93	3.78
94	94	3.83
95	0	3.78
95	1	3.78
95	2	3.81
95	3	3.76
95	4	3.8
95	5	3.73
95	6	3.68
95	7	3.68
95	8	3.76
95	9	3.77
95	10	3.76
95	11	3.78
95	12	3.75
95	13	3.73
95	14	3.79
95	15	3.79
95	16	3.75
95	17	3.79
95	18	3.71
95	19	3.71
95	20	3.68
95	21	3.73
95	22	3.8
95	23	3.76
95	24	3.76
95	25	3.76
95	26	3.74
95	27	3.76
95	28	3.69
95	29	3.8
95	30	3.79
95	31	3.77
95	32	3.69
95	33	3.82
95	34	3.78
95	35	3.82
95	36	3.8
95	37	3.73
95	38	3.74
95	39	3.71
95	40	3.76
95	41	3.78
95	42	3.78
95	43	3.76
95	44	3.72
95	45	3.82
95	46	3.73
95	47	3.79
95	48	3.83
95	49	3.76
95	50	3.77
95	51	3.66
95	52	3.7
95	53	3.68
95	54	3.68
95	55	3.76
95	56	3.75
95	57	3.79
95	58	3.69
95	59	3.77
95	60	3.71
95	61	3.78
95	62	3.67
95	63	3.72
95	64	3.78
95	65	3.78
95	66	3.71
95	67	3.74
95	68	3.71
95	69	3.78
95	70	3.75
95	71	3.72
95	72	3.78
95	73	3.76
95	74	3.73
95	75	3.8
95	76	3.76
95	77	3.77
95	78	3.76
95	79	3.79
95	80	3.78
95	81	3.76
95	82	3.75
95	83	3.82
95	84	3.73
95	85	3.75
95	86	3.76
95	87	3.69
95	88	3.77
95	89	3.8
95	90	3.77
95	91	3.76
95	92	3.71
95	93	3.75
95	94	3.72
95	95	3.72
96	0	3.73
96	1	3.64
96	2	3.66
96	3	3.73
96	4	3.76
96	5	3.81
96	6	3.76
96	7	3.72
96	8	3.75
96	9	3.63
96	10	3.68
96	11	3.75
96	12	3.76
96	13	3.75
96	14	3.66
96	15	3.74
96	16	3.7
96	17	3.78
96	18	3.74
96	19	3.71
96	20	3.64
96	21	3.81
96	22	3.73
96	23	3.74
96	24	3.73
96	25	3.72
96	26	3.69
96	27	3.8
96	28	3.73
96	29	3.72
96	30	3.78
96	31	3.81
96	32	3.77
96	33	3.81
96	34	3.76
96	35	3.67
96	36	3.65
96	37	3.75
96	38	3.71
96	39	3.8
96	40	3.72
96	41	3.79
96	42	3.68
96	43	3.74
96	44	3.77
96	45	3.72
96	46	3.72
96	47	3.78
96	48	3.78
96	49	3.74
96	50	3.8
96	51	3.66
96	52	3.68
96	53	3.7
96	54	3.68
96	55	3.67
96	56	3.68
96	57	3.78
96	58	3.73
96	59	3.75
96	60	3.76
96	61	3.74
96	62	3.71
96	63	3.73
96	64	3.68
96	65	3.76
96	66	3.71
96	67	3.69
96	68	3.75
96	69	3.73
96	70	3.75
96	71	3.76
96	72	3.7
96	73	3.75
96	74	3.75
96	75	3.75
96	76	3.72
96	77	3.73
96	78	3.66
96	79	3.73
96	80	3.75
96	81	3.75
96	82	3.75
96	83	3.83
96	84	3.62
96	85	3.74
96	86	3.72
96	87	3.71
96	88	3.71
96	89	3.66
96	90	3.76
96	91	3.82
96	92	3.66
96	93	3.72
96	94	3.67
96	95	3.77
96	96	3.72
97	0	3.66
97	1	3.68
97	2	3.77
97	3	3.65
97	4	3.69
97	5	3.76
97	6	3.71
97	7	3.78
97	8	3.72
97	9	3.8
97	10	3.69
97	11	3.74
97	12	3.63
97	13	3.66
97	14	3.73
97	15	3.73
97	16	3.68
97	17	3.7
97	18	3.81
97	19	3.69
97	20	3.78
97	21	3.75
97	22	3.7
97	23	3.69
97	24	3.77
97	25	3.71
97	26	3.75
97	27	3.8
97	28	3.75
97	29	3.74
97	30	3.76
97	31	3.71
97	32	3.74
97	33	3.68
97	34	3.7
97	35	3.69
97	36	3.7
97	37	3.67
97	38	3.69
97	39	3.68
97	40	3.66
97	41	3.66
97	42	3.74
97	43	3.71
97	44	3.68
97	45	3.7
97	46	3.81
97	47	3.73
97	48	3.75
97	49	3.68
97	50	3.77
97	51	3.7
97	52	3.7
97	53	3.77
97	54	3.67
97	55	3.72
97	56	3.75
97	57	3.81
97	58	3.64
97	59	3.67
97	60	3.72
97	61	3.73
97	62	3.72
97	63	3.71
97	64	3.65
97	65	3.68
97	66	3.66
97	67	3.7
97	68	3.68
97	69	3.69
97	70	3.71
97	71	3.68
97	72	3.68
97	73	3.68
97	74	3.69
97	75	3.76
97	76	3.68
97	77	3.76
97	78	3.7
97	79	3.67
97	80	3.77
97	81	3.69
97	82	3.69
97	83	3.68
97	84	3.67
97	85	3.68
97	86	3.72
97	87	3.64
97	88	3.64
97	89	3.64
97	90	3.73
97	91	3.73
97	92	3.69
97	93	3.77
97	94	3.69
97	95	3.78
97	96	3.65
97	97	3.73
98	0	3.68
98	1	3.65
98	2	3.73
98	3	3.58
98	4	3.67
98	5	3.66
98	6	3.71
98	7	3.82
98	8	3.74
98	9	3.66
98	10	3.77
98	11	3.62
98	12	3.71
98	13	3.72
98	14	3.67
98	15	3.7
98	16	3.58
98	17	3.68
98	18	3.77
98	19	3.71
98	20	3.76
98	21	3.77
98	22	3.72
98	23	3.71
98	24	3.74
98	25	3.66
98	26	3.64
98	27	3.7
98	28	3.69
98	29	3.76
98	30	3.69
98	31	3.75
98	32	3.68
98	33	3.69
98	34	3.6
98	35	3.71
98	36	3.72
98	37	3.76
98	38	3.72
98	39	3.7
98	40	3.83
98	41	3.76
98	42	3.78
98	43	3.77
98	44	3.71
98	45	3.71
98	46	3.65
98	47	3.66
98	48	3.74
98	49	3.67
98	50	3.71
98	51	3.71
98	52	3.71
98	53	3.73
98	54	3.68
98	55	3.68
98	56	3.65
98	57	3.64
98	58	3.76
98	59	3.74
98	60	3.72
98	61	3.64
98	62	3.68
98	63	3.78
98	64	3.74
98	65	3.7
98	66	3.74
98	67	3.69
98	68	3.68
98	69	3.65
98	70	3.78
98	71	3.7
98	72	3.71
98	73	3.76
98	74	3.73
98	75	3.67
98	76	3.72
98	77	3.69
98	78	3.76
98	79	3.71
98	80	3.72
98	81	3.8
98	82	3.68
98	83	3.73
98	84	3.7
98	85	3.68
98	86	3.65
98	87	3.75
98	88	3.68
98	89	3.72
98	90	3.65
98	91	3.7
98	92	3.74
98	93	3.7
98	94	3.67
98	95	3.64
98	96	3.7
98	97	3.69
98	98	3.7
99	0	3.78
99	1	3.66
99	2	3.68
99	3	3.71
99	4	3.65
99	5	3.7
99	6	3.67
99	7	3.69
99	8	3.7
99	9	3.67
99	10	3.63
99	11	3.65
99	12	3.7
99	13	3.73
99	14	3.72
99	15	3.59
99	16	3.64
99	17	3.65
99	18	3.65
99	19	3.69
99	20	3.67
99	21	3.67
99	22	3.71
99	23	3.57
99	24	3.7
99	25	3.65
99	26	3.75
99	27	3.68
99	28	3.65
99	29	3.6
99	30	3.64
99	31	3.67
99	32	3.61
99	33	3.72
99	34	3.67
99	35	3.65
99	36	3.74
99	37	3.63
99	38	3.77
99	39	3.77
99	40	3.7
99	41	3.71
99	42	3.65
99	43	3.66
99	44	3.7
99	45	3.72
99	46	3.66
99	47	3.68
99	48	3.59
99	49	3.64
99	50	3.6
99	51	3.8
99	52	3.66
99	53	3.7
99	54	3.69
99	55	3.63
99	56	3.67
99	57	3.63
99	58	3.63
99	59	3.71
99	60	3.7
99	61	3.72
99	62	3.76
99	63	3.7
99	64	3.74
99	65	3.71
99	66	3.7
99	67	3.7
99	68	3.72
99	69	3.69
99	70	3.75
99	71	3.63
99	72	3.63
99	73	3.69
99	74	3.72
99	75	3.66
99	76	3.74
99	77	3.6
99	78	3.63
99	79	3.69
99	80	3.71
99	81	3.65
99	82	3.75
99	83	3.66
99	84	3.67
99	85	3.68
99	86	3.76
99	87	3.74
99	88	3.7
99	89	3.57
99	90	3.72
99	91	3.73
99	92	3.69
99	93	3.76
99	94	3.66
99	95	3.66
99	96	3.63
99	97	3.7
99	98	3.7
99	99	3.67
100	0	3.64
100	1	3.67
100	2	3.65
100	3	3.65
100	4	3.61
100	5	3.66
100	6	3.6
100	7	3.7
100	8	3.69
100	9	3.71
100	10	3.67
100	11	3.63
100	12	3.67
100	13	3.66
100	14	3.65
100	15	3.54
100	16	3.69
100	17	3.57
100	18	3.72
100	19	3.63
100	20	3.66
100	21	3.6
100	22	3.65
100	23	3.73
100	24	3.62
100	25	3.62
100	26	3.68
100	27	3.64
100	28	3.71
100	29	3.66
100	30	3.67
100	31	3.72
100	32	3.75
100	33	3.65
100	34	3.59
100	35	3.7
100	36	3.69
100	37	3.76
100	38	3.61
100	39	3.64
100	40	3.72
100	41	3.64
100	42	3.74
100	43	3.68
100	44	3.72
100	45	3.71
100	46	3.6
100	47	3.63
100	48	3.67
100	49	3.64
100	50	3.68
100	51	3.67
100	52	3.66
100	53	3.68
100	54	3.57
100	55	3.69
100	56	3.62
100	57	3.65
100	58	3.71
100	59	3.64
100	60	3.61
100	61	3.63
100	62	3.75
100	63	3.74
100	64	3.68
100	65	3.64
100	66	3.55
100	67	3.61
100	68	3.56
100	69	3.63
100	70	3.64
100	71	3.7
100	72	3.61
100	73	3.63
100	74	3.72
100	75	3.65
100	76	3.66
100	77	3.59
100	78	3.66
100	79	3.68
100	80	3.6
100	81	3.7
100	82	3.59
100	83	3.6
100	84	3.58
100	85	3.66
100	86	3.62
100	87	3.63
100	88	3.68
100	89	3.7
100	90	3.6
100	91	3.63
100	92	3.74
100	93	3.66
100	94	3.73
100	95	3.64
100	96	3.75
100	97	3.63
100	98	3.73
100	99	3.62
100	100	3.54
